user_id	cellphone_id	rating
1	7	8
1	31	7
1	18	5
1	3	10
1	32	6
1	28	8
1	15	8
1	8	8
6	13	5
6	31	6
6	23	8
6	1	2
6	32	10
6	7	9
6	27	4
6	16	3
8	29	6
8	20	7
8	0	5
8	11	6
8	27	8
10	23	9
10	5	3
10	3	9
10	16	8
10	27	8
16	15	10
16	27	4
16	11	8
16	13	7
16	6	2
24	21	8
24	22	7
24	23	7
24	15	10
25	14	2
25	30	5
25	12	3
25	32	9
25	16	9
25	20	5
26	20	6
26	32	9
26	15	7
26	12	8
27	11	8
27	8	8
27	27	7
27	6	8
27	21	9
28	28	1
28	31	1
28	8	1
28	17	1
29	14	5
29	7	6
29	2	6
29	16	7
29	26	5
30	14	6
30	26	9
30	9	4
30	0	4
30	4	7
30	2	5
32	2	9
32	26	9
32	31	3
32	20	2
32	6	2
32	10	8
33	6	8
33	19	10
33	10	10
33	25	10
33	32	8
35	19	7
35	12	2
35	26	2
35	17	3
35	23	2
35	18	9
35	27	7
35	6	5
35	4	1
37	7	1
37	18	5
37	23	9
37	15	5
53	5	8
53	15	10
53	4	9
53	9	8
53	29	8
53	25	9
56	5	9
56	25	3
56	8	10
56	13	9
60	16	6
60	32	8
60	26	9
60	15	4
60	31	10
74	26	8
74	25	7
74	11	8
74	32	7
74	16	6
79	16	8
79	3	9
79	32	7
79	5	6
80	7	8
80	28	9
80	31	8
80	22	10
85	30	1
85	2	10
85	4	10
85	14	1
85	21	1
91	31	8
91	2	9
91	19	8
91	12	9
95	17	9
95	30	5
95	25	9
95	29	6
95	6	7
99	17	10
99	26	9
99	22	10
99	3	10
100	29	8
100	26	8
100	13	10
100	10	9
104	30	6
104	24	7
104	13	8
104	11	10
104	28	10
104	27	8
104	16	10
105	4	10
105	12	9
105	14	9
105	22	8
105	7	9
110	8	2
110	27	1
110	24	1
110	3	3
111	20	10
111	30	9
111	5	2
111	23	7
111	18	6
112	17	10
112	27	9
112	29	3
112	3	8
113	14	5
113	27	1
113	7	10
113	15	6
114	3	7
114	22	8
114	28	7
114	24	6
114	29	6
114	4	7
114	25	8
114	12	9
114	26	8
115	25	10
115	3	7
115	6	7
115	19	7
116	19	1
116	4	10
116	20	1
116	13	1
116	3	10
116	16	1
116	27	1
119	25	8
119	3	1
119	7	5
119	11	2
119	28	10
119	19	7
119	15	6
120	8	10
120	7	8
120	9	6
120	17	8
120	21	7
123	24	8
123	19	7
123	3	8
123	29	7
123	31	7
123	26	7
124	18	6
124	19	9
124	14	8
124	16	6
124	25	9
129	18	6
129	21	7
129	25	9
129	2	10
137	1	7
137	9	9
137	14	9
137	25	8
137	22	9
137	26	6
140	6	7
140	18	7
140	32	9
140	19	9
140	3	8
140	15	8
140	13	10
142	31	7
142	15	7
142	9	7
142	11	6
142	6	7
144	30	7
144	5	10
144	28	9
144	22	7
144	15	9
144	3	10
144	18	8
144	29	7
145	30	7
145	24	7
145	15	8
145	28	6
145	10	8
148	3	10
148	18	2
148	1	10
148	24	5
148	2	10
152	25	9
152	24	5
152	4	8
152	28	2
152	8	2
152	19	8
154	25	7
154	6	9
154	13	6
154	20	6
154	27	9
154	11	8
162	30	9
162	24	8
162	8	9
162	10	6
162	5	8
162	0	7
164	9	6
164	28	8
164	4	4
164	7	8
169	31	1
169	1	5
169	5	7
169	2	10
169	9	8
169	26	8
178	1	10
178	10	9
178	0	9
178	32	6
178	7	10
178	15	10
194	8	8
194	19	4
194	18	2
194	22	8
200	16	3
200	17	4
200	30	9
200	11	1
200	32	8
200	6	5
200	21	6
203	32	7
203	30	9
203	13	2
203	27	6
208	17	8
208	30	8
208	18	10
208	16	8
208	2	8
208	22	7
211	23	8
211	29	9
211	13	7
211	2	8
211	22	6
211	10	7
211	14	8
215	9	7
215	32	6
215	18	7
215	0	9
226	8	7
226	1	9
226	22	10
226	24	8
226	0	10
226	15	9
226	5	9
227	23	7
227	6	8
227	16	6
227	31	9
230	7	8
230	5	10
230	16	8
230	8	7
230	18	7
231	19	8
231	17	10
231	24	5
231	4	6
232	27	4
232	18	6
232	13	6
232	15	4
234	20	4
234	6	1
234	30	1
234	16	5
234	5	9
235	30	6
235	9	8
235	1	10
235	27	10
236	29	10
236	1	10
236	27	1
236	3	10
236	31	2
236	19	8
236	13	10
237	19	9
237	22	6
237	24	5
237	15	4
237	8	3
238	5	9
238	24	5
238	4	8
238	15	1
238	8	2
238	19	8
240	16	7
240	23	7
240	28	5
240	21	8
240	17	7
242	24	4
242	22	7
242	13	6
242	4	8
242	31	2
242	10	8
243	7	8
243	24	6
243	21	6
243	6	8
243	18	9
244	29	8
244	12	9
244	17	8
244	20	9
244	24	9
244	9	9
245	2	6
245	24	3
245	19	7
245	4	8
245	22	10
245	31	2
245	15	5
246	17	7
246	6	6
246	7	2
246	0	8
246	20	8
251	32	6
251	20	8
251	21	8
251	4	8
252	17	10
252	15	10
252	24	5
252	25	7
252	27	9
252	4	6
254	16	6
254	21	4
254	1	5
254	26	18
254	11	4
254	20	8
254	5	10
254	32	8
254	14	7
255	8	10
255	12	10
255	4	10
255	6	10
256	2	7
256	25	8
256	4	5
256	31	7
256	22	6
256	18	8
256	32	9
256	16	7
256	15	9
257	25	8
257	8	5
257	30	5
257	2	6
257	20	8
258	22	9
258	6	7
258	26	7
258	31	5
